Mes,TerritoryID,TrProceso,TrAprobadas,TrAtrasadas,TrRechazadas,TrEnviadas,TrCanceladas,MntProceso,MntAprobadas,MntAtrasadas,MntRechazadas,MntEnviadas,MntCanceladas
2013-01,2,9,9,9,9,9,9,0.0,0.0,0.0,0.0,171608.4392,0.0
2013-01,3,14,14,14,14,14,14,0.0,0.0,0.0,0.0,202261.24120000002,0.0
2013-01,4,68,68,68,68,68,68,0.0,0.0,0.0,0.0,556150.6565,0.0
2013-01,5,10,10,10,10,10,10,0.0,0.0,0.0,0.0,157417.6261,0.0
2013-01,6,32,32,32,32,32,32,0.0,0.0,0.0,0.0,469186.4587,0.0
2013-01,7,35,35,35,35,35,35,0.0,0.0,0.0,0.0,121103.7535,0.0
2013-01,8,35,35,35,35,35,35,0.0,0.0,0.0,0.0,76864.5552,0.0
2013-01,9,118,118,118,118,118,118,0.0,0.0,0.0,0.0,245877.6662,0.0
2013-01,10,44,44,44,44,44,44,0.0,0.0,0.0,0.0,207124.88940000001,0.0
2013-02,1,40,40,40,40,40,40,0.0,0.0,0.0,0.0,291095.5501,0.0
2013-02,2,8,8,8,8,8,8,0.0,0.0,0.0,0.0,377471.5013,0.0
2013-02,3,8,8,8,8,8,8,0.0,0.0,0.0,0.0,218487.6571,0.0
2013-02,4,35,35,35,35,35,35,0.0,0.0,0.0,0.0,483967.032,1105.4834
2013-02,5,13,13,13,13,13,13,0.0,0.0,0.0,0.0,196642.7644,0.0
2013-02,6,24,24,24,24,24,24,0.0,0.0,0.0,0.0,519516.2921,0.0
2013-02,7,38,38,38,38,38,38,0.0,0.0,0.0,0.0,137170.7643,0.0
2013-02,8,30,30,30,30,30,30,0.0,0.0,0.0,0.0,62590.924600000006,0.0
2013-02,9,94,94,94,94,94,94,0.0,0.0,0.0,0.0,196345.3108,0.0
2013-02,10,35,35,35,35,35,35,0.0,0.0,0.0,0.0,115825.5866,0.0
2013-03,1,62,62,62,62,62,62,0.0,0.0,0.0,0.0,536946.7271,76616.1265
2013-03,2,14,14,14,14,14,14,0.0,0.0,0.0,0.0,384092.3222,0.0
2013-03,3,15,15,15,15,15,15,0.0,0.0,0.0,0.0,319759.7368,96.363
2013-03,4,60,60,60,60,60,60,0.0,0.0,0.0,0.0,879920.9484999999,72649.8379
2013-03,5,19,19,19,19,19,19,0.0,0.0,0.0,0.0,189824.1145,50290.6141
2013-03,6,38,38,38,38,38,38,0.0,0.0,0.0,0.0,515224.6014,31644.0248
2013-03,7,41,41,41,41,41,41,0.0,0.0,0.0,0.0,276427.5385,0.0
2013-03,8,37,37,37,37,37,37,0.0,0.0,0.0,0.0,73427.2432,0.0
2013-03,9,115,115,115,115,115,115,0.0,0.0,0.0,0.0,238335.08130000002,0.0
2013-03,10,40,40,40,40,40,40,0.0,0.0,0.0,0.0,156140.3038,30210.3553
2013-04,1,46,46,46,46,46,46,0.0,0.0,0.0,0.0,166660.6948,0.0
2013-04,2,9,9,9,9,9,9,0.0,0.0,0.0,0.0,201615.3594,0.0
2013-04,3,15,15,15,15,15,15,0.0,0.0,0.0,0.0,248029.4033,0.0
2013-04,4,77,77,77,77,77,77,0.0,0.0,0.0,0.0,798483.3107,0.0
2013-04,5,11,11,11,11,11,11,0.0,0.0,0.0,0.0,235435.8362,0.0
2013-04,6,38,38,38,38,38,38,0.0,0.0,0.0,0.0,525728.9935,0.0
2013-04,7,36,36,36,36,36,36,0.0,0.0,0.0,0.0,154563.5524,0.0
2013-04,8,38,38,38,38,38,38,0.0,0.0,0.0,0.0,61233.9517,1105.4834
2013-04,9,112,112,112,112,112,112,0.0,0.0,0.0,0.0,225843.3773,865.204
2013-04,10,46,46,46,46,46,46,0.0,0.0,0.0,0.0,221146.0067,0.0
2013-05,1,43,43,43,43,43,43,0.0,0.0,0.0,0.0,429854.1237,57574.168600000005
2013-05,2,7,7,7,7,7,7,0.0,0.0,0.0,0.0,215034.07,0.0
2013-05,3,7,7,7,7,7,7,0.0,0.0,0.0,0.0,244261.5401,0.0
2013-05,4,79,79,79,79,79,79,0.0,0.0,0.0,0.0,775911.9015,184474.0353
2013-05,5,12,12,12,12,12,12,0.0,0.0,0.0,0.0,199799.0659,364.8172
2013-05,6,17,17,17,17,17,17,0.0,0.0,0.0,0.0,474470.35120000003,101896.595
2013-05,7,57,57,57,57,57,57,0.0,0.0,0.0,0.0,168549.7237,0.0
2013-05,8,47,47,47,47,47,47,0.0,0.0,0.0,0.0,285084.00909999997,81.507
2013-05,9,119,119,119,119,119,119,0.0,0.0,0.0,0.0,278403.5771,2709.8357
2013-05,10,40,40,40,40,40,40,0.0,0.0,0.0,0.0,239615.625,0.0
2013-06,1,86,86,86,86,86,86,0.0,0.0,0.0,0.0,925474.2621,0.0
2013-06,2,17,17,17,17,17,17,0.0,0.0,0.0,0.0,323580.4705,0.0
2013-06,3,16,16,16,16,16,16,0.0,0.0,0.0,0.0,427596.4269,0.0
2013-06,4,131,131,131,131,131,131,0.0,0.0,0.0,0.0,926451.744,2868.5248
2013-06,5,21,21,21,21,21,21,0.0,0.0,0.0,0.0,310417.2471,0.0
2013-06,6,60,60,60,60,60,60,0.0,0.0,0.0,0.0,685595.7923999999,0.0
2013-06,7,76,76,76,76,76,76,0.0,0.0,0.0,0.0,905448.2392,606.6229
2013-06,8,76,76,76,76,76,76,0.0,0.0,0.0,0.0,408022.72380000004,0.0
2013-06,9,146,146,146,146,146,146,0.0,0.0,0.0,0.0,425665.2739,0.0
2013-06,10,90,90,90,90,90,90,0.0,0.0,0.0,0.0,384537.9359,0.0
2013-07,1,264,264,264,264,264,264,0.0,0.0,0.0,0.0,794060.3208999999,104.3783
2013-07,2,11,11,11,11,11,11,0.0,0.0,0.0,0.0,309096.1495,0.0
2013-07,3,13,13,13,13,13,13,0.0,0.0,0.0,0.0,392829.8676,0.0
2013-07,4,355,355,355,355,355,355,0.0,0.0,0.0,0.0,1087354.9184,1227.5998
2013-07,5,14,14,14,14,14,14,0.0,0.0,0.0,0.0,328279.6543,0.0
2013-07,6,290,290,290,290,290,290,0.0,0.0,0.0,0.0,830014.3475,43.3713
2013-07,7,144,144,144,144,144,144,0.0,0.0,0.0,0.0,315764.7213,0.0
2013-07,8,151,151,151,151,151,151,0.0,0.0,0.0,0.0,253737.3584,0.0
2013-07,9,316,316,316,316,316,316,0.0,0.0,0.0,0.0,513118.8311,38.675
2013-07,10,182,182,182,182,182,182,0.0,0.0,0.0,0.0,696170.6511,0.0
2013-08,1,255,255,255,255,255,255,0.0,0.0,0.0,0.0,464873.8762,4303.201900000001
2013-08,2,7,7,7,7,7,7,0.0,0.0,0.0,0.0,212906.1634,0.0
2013-08,3,7,7,7,7,7,7,0.0,0.0,0.0,0.0,182924.001,0.0
2013-08,4,349,349,349,349,349,349,0.0,0.0,0.0,0.0,775285.058,139165.1947
2013-08,5,12,12,12,12,12,12,0.0,0.0,0.0,0.0,181786.28459999998,0.0
2013-08,6,245,245,245,245,245,245,0.0,0.0,0.0,0.0,521342.2757,3757.303
2013-08,7,178,178,178,178,178,178,0.0,0.0,0.0,0.0,182135.3215,70.6869
2013-08,8,157,157,157,157,157,157,0.0,0.0,0.0,0.0,343861.2245,1312.9216000000001
2013-08,9,379,379,379,379,379,379,0.0,0.0,0.0,0.0,436093.9368,1310.2741
2013-08,10,200,200,200,200,200,200,0.0,0.0,0.0,0.0,253929.723,28915.5563
2013-09,1,270,270,270,270,270,270,0.0,0.0,0.0,0.0,799611.4305,0.0
2013-09,2,18,18,18,18,18,18,0.0,0.0,0.0,0.0,204013.4618,0.0
2013-09,3,16,16,16,16,16,16,0.0,0.0,0.0,0.0,365911.419,0.0
2013-09,4,369,369,369,369,369,369,0.0,0.0,0.0,0.0,879295.5194999999,2699.5481999999997
2013-09,5,21,21,21,21,21,21,0.0,0.0,0.0,0.0,263184.3583,0.0
2013-09,6,249,249,249,249,249,249,0.0,0.0,0.0,0.0,537771.3419,2735.9248
2013-09,7,135,135,135,135,135,135,0.0,0.0,0.0,0.0,802984.3449,0.0
2013-09,8,148,148,148,148,148,148,0.0,0.0,0.0,0.0,329338.7763,0.0
2013-09,9,372,372,372,372,372,372,0.0,0.0,0.0,0.0,507677.2127,55.239
2013-09,10,193,193,193,193,193,193,0.0,0.0,0.0,0.0,388149.4215,77.339
2013-10,1,314,314,314,314,314,314,0.0,0.0,0.0,0.0,660242.6893,98140.122
2013-10,2,12,12,12,12,12,12,0.0,0.0,0.0,0.0,234153.1611,15856.570099999999
2013-10,3,16,16,16,16,16,16,0.0,0.0,0.0,0.0,248777.3268,108737.71530000001
2013-10,4,407,407,407,407,407,407,0.0,0.0,0.0,0.0,924424.6472,8824.681
2013-10,5,17,17,17,17,17,17,0.0,0.0,0.0,0.0,242786.5581,4874.6478
2013-10,6,297,297,297,297,297,297,0.0,0.0,0.0,0.0,847120.6931,57071.7654
2013-10,7,159,159,159,159,159,159,0.0,0.0,0.0,0.0,271874.5908,30706.328
2013-10,8,144,144,144,144,144,144,0.0,0.0,0.0,0.0,308134.9024,1283.7448
2013-10,9,390,390,390,390,390,390,0.0,0.0,0.0,0.0,636178.9069,635.3529
2013-10,10,212,212,212,212,212,212,0.0,0.0,0.0,0.0,674551.5388,0.0
2013-11,1,337,337,337,337,337,337,0.0,0.0,2718.3442,0.0,602206.9905,2535.964
2013-11,2,9,9,9,9,9,9,0.0,0.0,0.0,0.0,157675.5058,109.9144
2013-11,3,9,9,9,9,9,9,0.0,0.0,0.0,0.0,128235.43089999999,0.0
2013-11,4,418,418,418,418,418,418,0.0,0.0,210.2484,0.0,897427.1412,2769.5279
2013-11,5,9,9,9,9,9,9,0.0,0.0,0.0,0.0,129411.7493,0.0
2013-11,6,272,272,272,272,272,272,0.0,0.0,62.9519,0.0,398543.2079,103.3065
2013-11,7,200,200,200,200,200,200,0.0,0.0,1407.5822,0.0,247631.7537,71.7919
2013-11,8,192,192,192,192,192,192,0.0,0.0,0.0,0.0,319691.3244,0.0
2013-11,9,419,419,419,419,419,419,0.0,0.0,0.0,0.0,473672.2485,77.339
2013-11,10,238,238,238,238,238,238,0.0,0.0,612.1369,0.0,326941.0234,2552.5169
2013-12,1,301,301,301,301,301,301,0.0,0.0,30.1444,0.0,713905.7632,79.5269
2013-12,2,17,17,17,17,17,17,0.0,0.0,0.0,0.0,158353.9397,0.0
2013-12,3,15,15,15,15,15,15,0.0,0.0,0.0,0.0,286428.1702,0.0
2013-12,4,377,377,377,377,377,377,0.0,0.0,2623.7563,0.0,833113.6456,2804.3795
2013-12,5,21,21,21,21,21,21,0.0,0.0,0.0,0.0,215215.6316,0.0
2013-12,6,322,322,322,322,322,322,0.0,0.0,0.0,0.0,488620.10130000004,0.0
2013-12,7,174,174,174,174,174,174,0.0,0.0,0.0,0.0,654501.9506,0.0
2013-12,8,180,180,180,180,180,180,0.0,0.0,5.514,0.0,343715.8068,0.0
2013-12,9,435,435,435,435,435,435,0.0,0.0,2766.7985,0.0,512620.4476,4113.4619999999995
2013-12,10,208,208,208,208,208,208,0.0,0.0,650.8008,0.0,341027.2568,0.0
2014-01,1,304,304,304,304,304,304,0.0,0.0,2696.189,0.0,673482.7583,2688.5092
2014-01,2,13,13,13,13,13,13,0.0,0.0,0.0,0.0,219305.9481,0.0
2014-01,3,15,15,15,15,15,15,0.0,0.0,0.0,0.0,288678.4017,0.0
2014-01,4,439,439,439,439,439,439,0.0,0.0,2644.3313,0.0,870865.6234,70.6869
2014-01,5,16,16,16,16,16,16,0.0,0.0,0.0,0.0,221293.923,0.0
2014-01,6,272,272,272,272,272,272,0.0,0.0,142.5119,0.0,627011.3253,0.0
2014-01,7,197,197,197,197,197,197,0.0,0.0,0.0,0.0,282619.872,0.0
2014-01,8,181,181,181,181,181,181,0.0,0.0,2612.1869,0.0,315039.9711,44.1779
2014-01,9,474,474,474,474,474,474,0.0,0.0,70.6869,0.0,704138.0538,2307.7263000000003
2014-01,10,230,230,230,230,230,230,0.0,0.0,1378.9958,0.0,580935.9921,0.0
2014-02,1,276,276,276,276,276,276,0.0,0.0,910.2438000000001,0.0,186233.6345,16.5529
2014-02,4,357,357,357,357,357,357,0.0,0.0,71.7919,0.0,313695.0885,1467.7936
2014-02,6,221,221,221,221,221,221,0.0,0.0,0.0,0.0,85595.8141,38.664
2014-02,7,164,164,164,164,164,164,0.0,0.0,2852.3365999999996,0.0,126189.8656,0.0
2014-02,8,158,158,158,158,158,158,0.0,0.0,3227.6277,0.0,171170.6983,38.0894
2014-02,9,386,386,386,386,386,386,0.0,0.0,2648.6408,0.0,387234.53119999997,2580.1529
2014-02,10,194,194,194,194,194,194,0.0,0.0,0.0,0.0,191621.8554,2619.9108
2014-03,1,349,349,349,349,349,349,0.0,0.0,627.3748,0.0,1304693.5863,1004.9644000000001
2014-03,2,26,26,26,26,26,26,0.0,0.0,0.0,0.0,383580.5953,0.0
2014-03,3,23,23,23,23,23,23,0.0,0.0,0.0,0.0,452475.1385,0.0
2014-03,4,476,476,476,476,476,476,0.0,0.0,2603.3249,0.0,1663692.8978,27.614
2014-03,5,34,34,34,34,34,34,0.0,0.0,0.0,0.0,458278.4446,0.0
2014-03,6,314,314,314,314,314,314,0.0,0.0,219.884,0.0,999837.9909,0.0
2014-03,7,220,220,220,220,220,220,0.0,0.0,0.0,0.0,933717.8416,1313.5578
2014-03,8,225,225,225,225,225,225,0.0,0.0,0.0,0.0,624732.1823,5.514
2014-03,9,484,484,484,484,484,484,0.0,0.0,2799.1971000000003,0.0,709195.0927,2777.1192
2014-03,10,248,248,248,248,248,248,0.0,0.0,0.0,0.0,555453.9935,0.0
2014-04,1,329,329,329,329,329,329,16.5529,175.0541,71.2394,0.0,298494.1225,0.0
2014-04,2,2,2,2,2,2,2,0.0,0.0,0.0,0.0,2660.0002999999997,0.0
2014-04,3,2,2,2,2,2,2,0.0,0.0,0.0,0.0,132.5337,0.0
2014-04,4,459,459,459,459,459,459,1265.7554,2665.5253,2621.0158,0.0,451638.859,2714.1342
2014-04,5,2,2,2,2,2,2,0.0,0.0,0.0,0.0,2696.1006,0.0
2014-04,6,262,262,262,262,262,262,2618.8169,0.0,1934.8329,0.0,145923.3895,0.0
2014-04,7,178,178,178,178,178,178,23.7465,0.0,2587.8769,0.0,162613.4063,635.3529
2014-04,8,209,209,209,209,209,209,2778.9977,1265.7554,55.2169,0.0,215642.5343,32.5754
2014-04,9,450,450,450,450,450,450,1297.8004,9.934,2624.3529,0.0,449920.838,2640.9058
2014-04,10,222,222,222,222,222,222,0.0,5.514,0.0,0.0,228123.4097,0.0
2014-05,1,377,377,377,377,377,377,0.0,0.0,30.1444,1276.7944,872319.5103,0.0
2014-05,2,12,12,12,12,12,12,0.0,0.0,0.0,0.0,271184.062,0.0
2014-05,3,14,14,14,14,14,14,0.0,0.0,0.0,0.0,336163.1457,0.0
2014-05,4,472,472,472,472,472,472,710.4598,5320.5971,0.0,2648.6077,1102951.2844,0.0
2014-05,5,14,14,14,14,14,14,0.0,0.0,0.0,0.0,303545.8169,0.0
2014-05,6,309,309,309,309,309,309,77.339,23.4923,673.9395000000001,0.0,806032.9759,0.0
2014-05,7,211,211,211,211,211,211,26.2769,2709.8357,0.0,0.0,350022.9527,0.0
2014-05,8,216,216,216,216,216,216,0.0,1909.7384,1965.7398,0.0,385379.077,0.0
2014-05,9,511,511,511,511,511,511,3027.3907,136.9648,2669.6137,1318.7622999999999,783697.2608,0.0
2014-05,10,275,275,275,275,275,275,635.3529,15.4479,0.0,1328.6961999999999,768381.9318,0.0
2014-06,1,172,172,172,172,172,172,66.2779,0.0,0.0,0.0,10599.3084,0.0
2014-06,4,180,180,180,180,180,180,34.5534,41.9569,0.0,43.0729,9722.8334,0.0
2014-06,5,3,3,3,3,3,3,0.0,0.0,0.0,0.0,125.9258,0.0
2014-06,6,196,196,196,196,196,196,0.0,11.039,55.2169,40.8408,11364.5212,0.0
2014-06,7,69,69,69,69,69,69,0.0,0.0,0.0,32.5754,3628.302,0.0
2014-06,8,69,69,69,69,69,69,0.0,0.0,5.514,0.0,3812.9259,0.0
2014-06,9,168,168,168,168,168,168,0.0,0.0,87.2729,0.0,9871.5447,0.0
2014-06,10,82,82,82,82,82,82,0.0,68.4658,0.0,0.0,4539.3312,0.0
